1.000000,901888.105675,274595.539829,2.067666
2.000000,901901.035530,274599.558176,0.826685
3.000000,901893.599116,274606.848613,1.069600
4.000000,901885.561152,274606.618687,1.778571
5.000000,901894.617310,274614.811175,0.779543
6.000000,901891.064522,274558.287701,2.156962
7.000000,901901.838906,274572.251894,1.604897
8.000000,901894.701016,274577.489312,2.094829
